"数学","国語","英語","理科","社会"
93,81,49,71,40
87,86,52,68,37
90,79,61,69,41
90,84,59,77,36
89,80,53,70,40
87,84,58,65,39
92,87,63,62,41
92,78,51,64,46
85,74,51,71,44
94,79,47,65,36
90,81,51,63,44
92,85,51,70,43
89,85,52,74,46
90,87,40,67,43
87,70,53,60,43
89,81,50,69,39
88,81,47,69,39
92,77,59,63,39
91,79,51,76,37
88,84,46,68,43
88,82,44,77,42
94,79,49,62,36
91,84,62,64,40
85,80,59,71,37
89,79,45,71,43
88,70,50,76,42
91,86,50,79,44
89,83,34,72,43
91,76,41,74,38
92,84,69,72,36
91,90,48,81,37
96,78,51,66,44
91,79,42,67,36
88,77,45,75,40
92,83,56,77,41
89,87,53,77,35
92,83,51,68,38
89,85,53,72,40
87,79,51,78,39
90,72,54,79,40
87,82,63,62,39
93,82,40,62,46
90,71,41,70,36
91,91,57,80,34
91,87,59,76,45
90,79,48,72,41
90,73,49,63,38
93,76,47,66,42
88,83,45,60,37
90,74,52,67,40
89,75,54,68,40
94,79,57,77,43
88,80,53,70,44
91,78,51,69,43
91,73,58,73,42
89,81,44,63,43
92,79,52,61,36
87,76,55,72,41
92,72,60,78,41
91,75,51,71,42
90,82,44,62,41
88,84,51,80,41
93,81,47,80,39
90,79,44,61,37
88,77,46,70,49
91,87,52,70,44
86,74,77,76,32
89,86,72,81,43
92,76,40,66,35
92,77,42,69,45
93,80,43,76,38
91,79,48,70,40
93,84,53,71,38
90,77,55,74,44
87,83,54,61,42
90,84,36,66,37
92,77,56,71,40
88,73,53,71,40
91,76,53,78,41
91,80,48,65,42
89,84,41,77,35
83,80,59,67,42
88,74,45,60,39
91,84,43,77,37
88,78,54,70,40
91,83,53,70,38
97,83,42,81,41
88,85,66,76,47
94,82,49,65,43
87,77,53,68,43
96,81,57,78,43
91,83,36,62,37
91,74,49,73,38
91,81,51,76,38
90,78,47,73,39
90,79,49,71,39
89,83,56,78,47
87,76,54,71,38
88,79,51,81,42
92,81,47,75,44
