1966,0.3 
1967,1.6 
1968,5.4 
1969,13.9 
1970,26.3 
1971,42.3 
1972,61.1 
1973,75.8 
1974,85.9 
1975,90.3 
1976,93.7 
1977,95.4 
1978,97.7 
1979,97.8 
1980,98.2 
1981,98.5 
1982,98.9 
1983,98.8 
1984,99.2 
1985,99.1 
1986,98.9 
1987,98.7 
1988,99.0 
1989,99.3 
1990,99.4 
1991,99.3 
1992,99.0 
1993,99.1 
1994,99.0 
1995,98.9 
1996,99.1 
1997,99.2 
1998,99.2 
1999,98.9 
2000,99.0 
2001,99.2 
2002,99.3 
2003,99.4 
2004,99.0 
2005,99.3 
2006,99.4 
2007,99.5 
2008,99.7 
2009,99.4 
2010,99.5 
2011,99.6 
2012,99.4 
2013,99.3 
2014,96.5 
2015,97.5 
2016,98.1 
2017,96.7 
2018,96.6 
2019,96.7 
2020,96.0 
2021,96.2 
2022,95.7 
,