1950,  82802
1951,  84316
1952,  85659
1953,  86869
1954,  87980
1955,  89018
1956,  90004
1957,  90954
1958,  91878
1959,  92782
1960,  93674
1961,  94561
1962,  95459
1963,  96390
1964,  97380
1965,  98447
1966,  99595
1967,  100820
1968,  102120
1969,  103492
1970,  104926
1971,  106425
1972,  107977
1973,  109533
1974,  111030
1975,  112423
1976,  113690
1977,  114839
1978,  115890
1979,  116878
1980,  117827
1981,  118743
1982,  119616
1983,  120438
1984,  121200
1985,  121894
1986,  122520
1987,  123083
1988,  123595
1989,  124069
1990,  124516
1991,  124940
1992,  125341
1993,  125718
1994,  126063
1995,  126375
1996,  126654
1997,  126903
1998,  127127
1999,  127336
2000,  127534
2001,  127724
2002,  127903
2003,  128068
2004,  128214
2005,  128336
2006,  128433
2007,  128505
2008,  128551
2009,  128567
2010,  128552
2011,  128505
2012,  128426
2013,  128313
2014,  128163
2015,  127975
